"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-05-02,"2021-05-02 01:30:04",312,12777,1779,182555,2975,429432,3444,542337
2021-05-02,"2021-05-02 02:30:03",321,13198,1783,182976,2979,429853,3445,542758
2021-05-02,"2021-05-02 03:30:03",332,13704,1786,183482,2981,430359,3448,543264
2021-05-02,"2021-05-02 04:30:03",336,14148,1789,183926,2981,430803,3448,543708
2021-05-02,"2021-05-02 05:30:03",341,14595,1792,184373,2984,431250,3450,544155
2021-05-02,"2021-05-02 06:30:04",347,14909,1794,184687,2985,431564,3450,544469
2021-05-02,"2021-05-02 07:30:03",355,15300,1796,185078,2986,431955,3451,544860
2021-05-02,"2021-05-02 08:30:04",358,15678,1798,185456,2987,432333,3453,545238
2021-05-02,"2021-05-02 09:30:03",363,16079,1800,185857,2989,432734,3454,545639
2021-05-02,"2021-05-02 10:30:04",372,16462,1801,186240,2990,433117,3455,546022
2021-05-02,"2021-05-02 11:30:04",378,16954,1803,186732,2991,433609,3456,546514
2021-05-02,"2021-05-02 12:30:04",386,17527,1805,187305,2993,434182,3459,547087
2021-05-02,"2021-05-02 13:30:03",396,18107,1809,187885,2996,434762,3462,547667
2021-05-02,"2021-05-02 14:30:04",404,18674,1811,188452,2997,435329,3464,548234
2021-05-02,"2021-05-02 15:30:03",421,19411,1818,189189,3002,436066,3470,548971
2021-05-02,"2021-05-02 16:30:04",435,20062,1824,189840,3007,436717,3475,549622
2021-05-02,"2021-05-02 17:30:03",444,20737,1827,190515,3010,437392,3476,550297
2021-05-02,"2021-05-02 18:30:04",453,21393,1833,191171,3015,438048,3481,550953
2021-05-02,"2021-05-02 19:30:03",462,22217,1836,191995,3017,438872,3482,551777
2021-05-02,"2021-05-02 20:30:03",474,23077,1841,192855,3020,439732,3485,552637
2021-05-02,"2021-05-02 21:30:03",488,23937,1846,193715,3025,440592,3488,553497
2021-05-02,"2021-05-02 22:30:03",502,24725,1854,194503,3032,441380,3496,554285
2021-05-02,"2021-05-02 23:30:03",511,25354,1858,195132,3035,442009,3499,554914
2021-05-03,"2021-05-03 00:30:04",306,13732,1720,135754,3012,435594,3503,555362
2021-05-03,"2021-05-03 01:30:04",313,14224,1725,136246,3016,436086,3507,555854
2021-05-03,"2021-05-03 02:30:04",323,14646,1732,136668,3021,436508,3511,556276
2021-05-03,"2021-05-03 03:30:03",335,15088,1739,137110,3026,436950,3516,556718
2021-05-03,"2021-05-03 04:30:04",345,15560,1746,137582,3032,437422,3521,557190
2021-05-03,"2021-05-03 05:30:03",356,16082,1753,138104,3038,437944,3528,557712
2021-05-03,"2021-05-03 06:30:03",369,16548,1762,138570,3042,438410,3532,558178
2021-05-03,"2021-05-03 07:30:04",383,17015,1773,139037,3051,438877,3543,558645
2021-05-03,"2021-05-03 08:30:03",393,17467,1778,139489,3055,439329,3548,559097
2021-05-03,"2021-05-03 09:30:03",403,17974,1786,139996,3058,439836,3552,559604
2021-05-03,"2021-05-03 10:30:03",412,18435,1790,140457,3062,440297,3555,560065
2021-05-03,"2021-05-03 11:30:04",422,18855,1795,140877,3066,440717,3558,560485
2021-05-03,"2021-05-03 12:30:03",437,19381,1799,141403,3067,441243,3559,561011
2021-05-03,"2021-05-03 13:30:03",444,19856,1800,141878,3067,441718,3559,561486
2021-05-03,"2021-05-03 14:30:03",451,20438,1806,142460,3071,442300,3563,562068
2021-05-03,"2021-05-03 15:30:03",466,21212,1813,143234,3090,443074,3569,562842
2021-05-03,"2021-05-03 16:30:03",478,21942,1818,143964,3096,443791,3575,563559
2021-05-03,"2021-05-03 17:30:04",495,22628,1830,144650,3104,444490,3584,564258
2021-05-03,"2021-05-03 18:30:04",514,23313,1840,145335,3115,445175,3594,564943
2021-05-03,"2021-05-03 19:30:04",537,24072,1851,146094,3125,445934,3604,565702
2021-05-03,"2021-05-03 20:30:03",554,24836,1856,146858,3127,446698,3606,566466
2021-05-03,"2021-05-03 21:30:04",572,25651,1866,147673,3133,447513,3613,567281
2021-05-03,"2021-05-03 22:30:04",594,26362,1874,148384,3141,448224,3620,567992
2021-05-03,"2021-05-03 23:30:03",603,26850,1880,148872,3147,448712,3626,568480
2021-05-04,"2021-05-04 00:30:04",387,13749,1585,109539,3118,442603,3626,568913
2021-05-04,"2021-05-04 01:30:04",394,14138,1588,109928,3120,442992,3629,569302
2021-05-04,"2021-05-04 02:30:04",402,14531,1590,110321,3121,443385,3630,569695
2021-05-04,"2021-05-04 03:30:03",413,14949,1599,110739,3127,443803,3635,570113
2021-05-04,"2021-05-04 04:30:04",423,15432,1600,111222,3127,444275,3635,570585
2021-05-04,"2021-05-04 05:30:04",427,15794,1600,111584,3127,444648,3635,570958
2021-05-04,"2021-05-04 06:30:04",435,16148,1605,111938,3132,445002,3640,571312
2021-05-04,"2021-05-04 07:30:03",443,16508,1608,112298,3133,445362,3641,571672
2021-05-04,"2021-05-04 08:30:04",450,16924,1613,112714,3137,445778,3645,572088
2021-05-04,"2021-05-04 09:30:04",460,17346,1617,113136,3139,446200,3647,572510
2021-05-04,"2021-05-04 10:30:04",466,17726,1621,113516,3143,446580,3651,572890
2021-05-04,"2021-05-04 11:30:03",474,18037,1625,113827,3146,446891,3652,573201
2021-05-04,"2021-05-04 12:30:04",488,18500,1633,114290,3153,447354,3660,573664
2021-05-04,"2021-05-04 13:30:04",500,18964,1640,114754,3158,447818,3664,574128
2021-05-04,"2021-05-04 14:30:04",517,19823,1651,115613,3164,448677,3669,574987
2021-05-04,"2021-05-04 15:30:04",534,20606,1657,116396,3169,449460,3674,575770
2021-05-04,"2021-05-04 16:30:04",552,21487,1664,117277,3170,450341,3675,576651
2021-05-04,"2021-05-04 17:30:03",570,22414,1679,118204,3177,451268,3683,577578
2021-05-04,"2021-05-04 18:30:04",586,23335,1690,119125,3182,452189,3688,578499
2021-05-04,"2021-05-04 19:30:04",604,24157,1695,119947,3186,453011,3691,579321
2021-05-04,"2021-05-04 20:30:04",623,25135,1708,120925,3195,453989,3700,580299
2021-05-04,"2021-05-04 21:30:04",636,25951,1715,121741,3204,454805,3708,581115
2021-05-04,"2021-05-04 22:30:04",651,26745,1722,122535,3210,455599,3714,581909
2021-05-04,"2021-05-04 23:30:04",660,27295,1727,123085,3211,456149,3715,582459
2021-05-05,"2021-05-05 00:30:04",400,14284,1530,102262,3182,449530,3718,583019
2021-05-05,"2021-05-05 01:30:04",419,14886,1538,102864,3188,450132,3724,583621
2021-05-05,"2021-05-05 02:30:04",429,15258,1543,103236,3190,450504,3726,583993
2021-05-05,"2021-05-05 03:30:04",438,15870,1548,103848,3194,451116,3729,584605
2021-05-05,"2021-05-05 04:30:04",444,16424,1553,104402,3199,451670,3734,585159
2021-05-05,"2021-05-05 05:30:04",459,16901,1561,104879,3204,452147,3739,585636
2021-05-05,"2021-05-05 06:30:03",474,17332,1572,105310,3207,452578,3743,586067
2021-05-05,"2021-05-05 07:30:04",480,17707,1573,105685,3209,452953,3744,586442
2021-05-05,"2021-05-05 08:30:04",495,18090,1581,106068,3217,453336,3753,586825
2021-05-05,"2021-05-05 09:30:04",510,18464,1587,106442,3221,453710,3757,587199
2021-05-05,"2021-05-05 10:30:04",517,18838,1591,106816,3223,454084,3758,587573
2021-05-05,"2021-05-05 11:30:04",526,19344,1595,107322,3226,454590,3760,588079
2021-05-05,"2021-05-05 12:30:04",537,19813,1599,107791,3229,455059,3763,588548
2021-05-05,"2021-05-05 13:30:03",549,20412,1608,108390,3234,455658,3768,589147
2021-05-05,"2021-05-05 14:30:04",561,21074,1615,109052,3238,456320,3772,589809
2021-05-05,"2021-05-05 15:30:04",577,21797,1626,109775,3246,457043,3779,590532
2021-05-05,"2021-05-05 16:30:03",594,22577,1633,110555,3252,457823,3785,591312
2021-05-05,"2021-05-05 17:30:04",607,23400,1640,111378,3256,458646,3789,592135
2021-05-05,"2021-05-05 18:30:04",619,24329,1648,112307,3262,459575,3796,593064
2021-05-05,"2021-05-05 19:30:04",642,25308,1660,113286,3270,460554,3803,594043
2021-05-05,"2021-05-05 20:30:04",657,26182,1669,114160,3276,461428,3809,594917
2021-05-05,"2021-05-05 21:30:03",672,26970,1680,114948,3285,462216,3820,595705
2021-05-05,"2021-05-05 22:30:03",687,27705,1692,115683,3293,462951,3827,596440
2021-05-05,"2021-05-05 23:30:04",694,28337,1698,116315,3295,463583,3830,597072
2021-05-06,"2021-05-06 00:30:04",427,14929,1551,98844,3267,457431,3833,597671
2021-05-06,"2021-05-06 01:30:04",440,15476,1559,99391,3272,457978,3838,598218
2021-05-06,"2021-05-06 02:30:04",449,16088,1562,100003,3276,458590,3842,598830
2021-05-06,"2021-05-06 03:30:04",460,16532,1566,100447,3277,459034,3844,599274
2021-05-06,"2021-05-06 04:30:04",463,16917,1568,100832,3278,459419,3844,599659
2021-05-06,"2021-05-06 05:30:04",463,16917,1568,100832,3278,459419,3844,599659
2021-05-06,"2021-05-06 06:30:04",463,16917,1568,100832,3278,459419,3844,599659
2021-05-06,"2021-05-06 07:30:04",463,16917,1568,100832,3278,459419,3844,599659
2021-05-06,"2021-05-06 08:30:04",485,18497,1578,102412,3285,460999,3851,601239
2021-05-06,"2021-05-06 09:30:04",492,18940,1582,102855,3288,461442,3854,601682
2021-05-06,"2021-05-06 10:30:03",500,19387,1586,103302,3292,461889,3856,602129
2021-05-06,"2021-05-06 11:30:03",517,19900,1593,103815,3296,462402,3860,602642
2021-05-06,"2021-05-06 12:30:04",526,20474,1597,104389,3299,462976,3863,603216
2021-05-06,"2021-05-06 13:30:04",531,21058,1602,104973,3304,463560,3868,603800
2021-05-06,"2021-05-06 14:30:04",541,21700,1608,105615,3309,464202,3873,604442
2021-05-06,"2021-05-06 15:30:03",554,22373,1614,106288,3312,464875,3876,605115
2021-05-06,"2021-05-06 16:30:03",570,23095,1621,107010,3318,465597,3883,605837
2021-05-06,"2021-05-06 17:30:04",582,23904,1629,107819,3323,466406,3888,606646
2021-05-06,"2021-05-06 18:30:04",604,24712,1646,108627,3333,467214,3898,607454
2021-05-06,"2021-05-06 19:30:04",614,25561,1654,109476,3341,468063,3906,608303
2021-05-06,"2021-05-06 20:30:04",626,26490,1662,110405,3344,468992,3909,609232
2021-05-06,"2021-05-06 21:30:04",650,27450,1679,111365,3354,469952,3918,610192
2021-05-06,"2021-05-06 22:30:04",670,28296,1692,112211,3361,470798,3926,611038
2021-05-06,"2021-05-06 23:30:05",686,28973,1698,112888,3368,471475,3932,611715
2021-05-07,"2021-05-07 00:30:04",374,14957,1530,97031,3328,465420,3936,612321
2021-05-07,"2021-05-07 01:30:04",379,15528,1533,97602,3330,465991,3937,612892
2021-05-07,"2021-05-07 02:30:04",387,16067,1537,98141,3332,466530,3940,613431
2021-05-07,"2021-05-07 03:30:04",401,16625,1543,98699,3338,467088,3946,613989
2021-05-07,"2021-05-07 04:30:04",410,16988,1547,99062,3341,467451,3949,614352
2021-05-07,"2021-05-07 05:30:04",417,17515,1552,99589,3342,467978,3950,614879
2021-05-07,"2021-05-07 06:30:03",430,17963,1558,100037,3347,468426,3955,615327
2021-05-07,"2021-05-07 07:30:06",442,18368,1563,100442,3350,468831,3959,615732
2021-05-07,"2021-05-07 08:30:04",451,18777,1567,100851,3353,469240,3960,616141
2021-05-07,"2021-05-07 09:30:04",454,19228,1567,101302,3353,469691,3960,616592
2021-05-07,"2021-05-07 10:30:04",462,19720,1574,101794,3361,470183,3967,617084
2021-05-07,"2021-05-07 11:30:04",470,20163,1578,102237,3364,470626,3969,617527
2021-05-07,"2021-05-07 12:30:04",485,20695,1585,102769,3369,471158,3974,618059
2021-05-07,"2021-05-07 13:30:04",490,21236,1587,103310,3370,471699,3976,618600
2021-05-07,"2021-05-07 14:30:05",508,21729,1595,103803,3374,472192,3978,619093
2021-05-07,"2021-05-07 15:30:04",530,22312,1609,104386,3379,472775,3983,619676
2021-05-07,"2021-05-07 16:30:04",541,22938,1614,105012,3382,473401,3987,620302
2021-05-07,"2021-05-07 18:30:07",553,24058,1622,106132,3385,474521,3990,621422
2021-05-07,"2021-05-07 19:30:07",562,24576,1628,106650,3390,475039,3995,621940
2021-05-07,"2021-05-07 20:30:07",571,25179,1633,107253,3393,475642,3997,622543
2021-05-07,"2021-05-07 22:30:04",594,26163,1648,108237,3406,476626,4009,623527
2021-05-07,"2021-05-07 23:30:04",605,26777,1655,108851,3409,477240,4013,624141
2021-05-08,"2021-05-08 00:30:04",339,12618,1531,95105,3377,471245,4015,624665
2021-05-08,"2021-05-08 01:30:04",353,13144,1538,95631,3380,471771,4016,625191
2021-05-08,"2021-05-08 02:30:04",362,13629,1541,96116,3381,472256,4018,625676
2021-05-08,"2021-05-08 03:30:04",376,14043,1547,96530,3384,472670,4020,626090
2021-05-08,"2021-05-08 04:30:03",385,14476,1553,96963,3386,473103,4022,626523
2021-05-08,"2021-05-08 05:30:03",395,14900,1560,97387,3390,473527,4025,626947
2021-05-08,"2021-05-08 06:30:04",404,15235,1566,97722,3395,473862,4030,627282
2021-05-08,"2021-05-08 07:30:04",415,15578,1572,98065,3396,474205,4032,627625
2021-05-08,"2021-05-08 08:30:04",421,15896,1576,98383,3397,474523,4033,627943
2021-05-08,"2021-05-08 09:30:04",428,16344,1582,98831,3401,474971,4034,628391
2021-05-08,"2021-05-08 10:30:03",433,16726,1582,99213,3401,475353,4034,628773
2021-05-08,"2021-05-08 11:30:04",443,17156,1586,99643,3401,475783,4034,629203
2021-05-08,"2021-05-08 12:30:04",450,17614,1590,100101,3403,476241,4037,629661
2021-05-08,"2021-05-08 13:30:03",460,18107,1595,100594,3407,476734,4041,630154
2021-05-08,"2021-05-08 14:30:04",468,18653,1597,101128,3407,477268,4041,630688
2021-05-08,"2021-05-08 15:30:04",477,19297,1599,101784,3408,477918,4042,631338
2021-05-08,"2021-05-08 16:30:03",494,19854,1610,102339,3413,478479,4047,631899
2021-05-08,"2021-05-08 17:30:04",509,20476,1619,102963,3420,479103,4055,632523
2021-05-08,"2021-05-08 18:30:03",522,21255,1627,103742,3428,479882,4062,633302
2021-05-08,"2021-05-08 19:30:04",531,21952,1632,104439,3430,480579,4065,633999
2021-05-08,"2021-05-08 20:30:03",538,22587,1635,105074,3434,481214,4069,634634
2021-05-08,"2021-05-08 21:30:04",542,23102,1637,105589,3434,481729,4069,635149
2021-05-08,"2021-05-08 22:30:03",554,23823,1646,106310,3443,482450,4075,635870
2021-05-08,"2021-05-08 23:30:03",565,24407,1654,106894,3449,483034,4082,636454
2021-05-09,"2021-05-09 00:30:04",316,12543,1547,95329,3420,475821,4084,636959
2021-05-09,"2021-05-09 01:30:03",330,13033,1556,95819,3427,476311,4091,637449
2021-05-09,"2021-05-09 02:30:04",338,13486,1564,96272,3432,476764,4096,637902
2021-05-09,"2021-05-09 03:30:04",345,13915,1569,96701,3434,477193,4098,638331
2021-05-09,"2021-05-09 04:30:04",348,14320,1572,97106,3435,477598,4100,638736
2021-05-09,"2021-05-09 05:30:04",356,14619,1579,97405,3438,477897,4102,639035
2021-05-09,"2021-05-09 06:30:04",361,14909,1583,97695,3439,478187,4104,639325
2021-05-09,"2021-05-09 07:30:04",368,15201,1588,97987,3440,478479,4105,639617
2021-05-09,"2021-05-09 08:30:04",381,15573,1596,98359,3446,478851,4111,639989
2021-05-09,"2021-05-09 09:30:04",395,16053,1604,98839,3451,479331,4116,640469
2021-05-09,"2021-05-09 10:30:04",404,16494,1609,99280,3455,479772,4120,640910
2021-05-09,"2021-05-09 11:30:03",411,16859,1614,99645,3460,480137,4125,641275
